Timestamp,Route
00:30,Karlskrona_Aspö
05:30,Aspö_Karlskrona
06:00,Karlskrona_Aspö
06:30,Aspö_Karlskrona
07:00,Karlskrona_Aspö
07:30,Aspö_Karlskrona
08:00,Karlskrona_Aspö
08:45,Aspö_Karlskrona
09:00,Karlskrona_Aspö
09:30,Aspö_Karlskrona
10:00,Karlskrona_Aspö
10:30,Aspö_Karlskrona
11:00,Karlskrona_Aspö
11:30,Aspö_Karlskrona
12:00,Karlskrona_Aspö
12:30,Aspö_Karlskrona
13:00,Karlskrona_Aspö
13:30,Aspö_Karlskrona
14:00,Karlskrona_Aspö
14:30,Aspö_Karlskrona
15:00,Karlskrona_Aspö
15:30,Aspö_Karlskrona
16:00,Karlskrona_Aspö
16:30,Aspö_Karlskrona
17:00,Karlskrona_Aspö
17:30,Aspö_Karlskrona
18:00,Karlskrona_Aspö
18:30,Aspö_Karlskrona
19:00,Karlskrona_Aspö
19:30,Aspö_Karlskrona
20:00,Karlskrona_Aspö
21:30,Aspö_Karlskrona
22:00,Karlskrona_Aspö
22:30,Aspö_Karlskrona
23:00,Karlskrona_Aspö
23:59,Aspö_Karlskrona
